year,area,product,client,rpi,t1_csi_res,t1_csi_core,t1_csi_comm,t1_csi_total,t1_cci_res,t1_cci_core,t1_cci_comm,t1_cci_total,t2_csi_res,t2_csi_core,t2_csi_comm,t2_csi_total,t2_cci_res,t2_cci_core,t2_cci_comm,t2_cci_total,c_csi_res,c_csi_core,c_csi_comm,c_csi_total,c_cci_res,c_cci_core,c_cci_comm,c_cci_total,d_csi_res,d_csi_core,d_csi_comm,d_csi_total,d_cci_res,d_cci_core,d_cci_comm,d_cci_total,q1_csi_res,q1_csi_core,q1_csi_comm,q1_csi_total,q1_cci_res,q1_cci_core,q1_cci_comm,q1_cci_total,q2_csi_res,q2_csi_core,q2_csi_comm,q2_csi_total,q2_cci_res,q2_cci_core,q2_cci_comm,q2_cci_total
2025,c,tv,e,2,5.136125479093363,5.0526568928734426,6.876134318294247,5.688305563420351,5.959974818970368,5.314522002535225,4.812384845885109,5.3622938891302345,5.632997923112156,5.759405962992012,4.733828206593248,5.375410697565805,4.798030612322995,5.117399227854035,6.894023320908948,5.603151053695325,6.942990217402062,6.6637972589104875,7.063265974022038,6.890017816778195,7.758837549943348,6.472245722154306,6.240330676459159,6.823804649518938,4.698903847882485,4.851350254249192,5.386569749997483,4.978941284043054,4.350328678044137,4.7998182189047744,3.517590426699689,4.222579107882867,6.764813205660611,6.286022379065295,5.837171717227896,6.296002433984601,5.966826350827747,6.208726434923945,6.851231474063412,6.342261419938367,5.779551388973525,5.101558477833714,3.228528660243683,4.7032128423503075,4.922023211153575,4.5836530049237085,5.560881283593467,5.022185833223584
2025,d,tv,a,4,8.82321322276914,9.339528962615159,8.863511938526955,9.008751374637084,9.176275380972783,8.855244051224965,8.321281943086788,8.784267125094845,7.565564938610326,6.637770750628922,6.740472985710165,6.981269558316471,6.978558182041452,7.3964763925763535,7.234815498397411,7.203283357671739,8.481163683138051,9.563390430872632,8.439640781486117,8.8280649651656,8.82496405374452,7.209332352178063,7.780461311722722,7.938252572548435,8.457842225932936,8.607733592773624,8.448774144732242,8.504783321146268,7.361368478651922,7.763915854631007,6.967000556036867,7.364094963106599,7.922055651248613,8.015999470105408,10.0,8.646018373784672,7.758073888486129,8.430297796314054,9.202651195685494,8.463674293495226,6.016875138693753,6.316569419270815,5.40327466458749,5.912239740850686,8.112347930518412,5.793416954000189,5.590043455385117,6.498602779967906
2025,t1,모니터,e,2,5.646838420293339,7.722842717281235,7.608622693365449,6.992767943646673,6.552626684152052,6.515427377147331,6.387621382914574,6.4852251480713194,5.242979343851945,5.379355979779293,5.798661605822101,5.473665643151112,5.329742584451828,5.506012181635491,4.223638590831817,5.019797785639712,4.4112276590337425,5.57674130646867,4.328093831264322,4.772020932255578,5.462416991678131,5.318078270934208,3.787619747531102,4.85603833671448,4.575394089930209,4.931440830497172,3.845431124977349,4.450755348468243,3.300968383667766,3.2710393640451,4.177335238085309,3.583114328599392,5.718961914471328,5.839384851170749,4.062250867772574,5.206865877804884,5.295930498001675,5.567402652333623,6.587134381563878,5.816822510633059,4.185079144732006,5.79901936012186,4.059242441684504,4.6811136488461225,4.344825307906209,2.8335555457558463,4.059669942098937,3.7460169319203307
2025,t1,tv,b,5,9.550489851176813,8.327502539887401,10.0,9.292664130354739,9.455813244846237,9.366891681863233,8.917580358778586,9.246761761829353,9.195084182393629,8.866167118304041,8.92004765564661,8.993766318781427,9.364229476600869,9.068674037898923,7.6038344210646045,8.678912645188133,8.76652812921532,9.110534644609684,9.55272090567486,9.143261226499954,9.932123338109854,8.536840288288802,9.779955533433737,9.416306386610797,8.592290796052211,8.940649648149442,8.528398147028014,8.687112863743222,9.381541872001705,8.526837916319735,8.10264539193735,8.67034172675293,8.128806842231764,9.537834051337713,8.441741982303546,8.702794291957675,7.88677311457456,7.746429255999703,7.731438416393317,7.7882135956558605,9.762851896852247,8.314133838821574,8.804965543640371,8.960650426438065,7.565157865435181,8.768857636565555,7.696637768814556,8.010217756938431
2025,c,노트북,a,4,8.435887785111824,8.311022172610604,10.0,8.915636652574143,8.436844857804317,8.352142997296433,8.954278450867122,8.581088768655958,8.368286119436455,6.858023314569915,7.8780851098400815,7.7014648479488175,6.944954327056046,7.309291017614202,6.566530644913076,6.940258663194442,8.79641308608342,8.048662277252856,8.884906619654798,8.576660660997026,8.327215826627134,7.389835064741987,7.411831993776837,7.709627628381985,9.282654143564807,9.119600360676834,9.85463636031954,9.418963621520392,8.70758813550277,8.30000883243324,8.102447740782294,8.370014902906101,7.581088636000429,7.780567426836117,8.580163634594554,7.980606565810366,8.440044294192772,7.700711281206984,7.766772343649884,7.969175973016546,8.237708041967144,9.026403237696174,9.32774546196949,8.863952247210937,8.713272394354664,7.386004199930314,8.032908798631075,8.044061797638685
2025,d,자동차,b,1,3.0540216217562044,3.537816774250799,4.667410369410085,3.753082921805696,4.107455334589103,2.6833902774789453,2.7756635347325953,3.1888363822668815,3.891098357999836,3.928989967496091,3.5098334583737634,3.7766405946232298,3.3803211855311246,4.803568797706102,3.900985425997969,4.028291803078399,1.704523786595171,3.369058214771281,2.19120836977151,2.4215967903793207,1.993754273757813,2.3910075800076065,2.379103297158004,2.2546217169744747,4.603000407826938,4.621667717706733,4.241128551785133,4.488598892439602,5.489973595984939,4.599168554211394,4.733211687546032,4.940784612580789,3.0608690365809204,3.6003912819555484,4.766131804638281,3.8091307077249166,3.6599366924228565,3.810733765185317,5.979388589184439,4.483353015597538,4.257709516713117,3.8346723165768912,4.139310448994247,4.077230760761419,2.5705092750962515,3.599575800106561,3.4926069080787223,3.2208973277605115
2025,t1,tv,e,2,4.885573862648973,5.694057882606218,5.885383626999849,5.488338457418347,6.06353277374242,4.483697242360575,6.046236753188934,5.531155589763976,3.259807076898931,4.515991951075033,3.600531811570941,3.7921102798483015,4.007882933891041,4.666642203412585,3.593411179716417,4.089312105673348,5.777844768340841,5.990413734753192,5.359006987551099,5.7090884968817095,5.433037416960476,5.078133726467519,3.741901895414294,4.751024346280762,4.970013801375629,5.650002766963654,5.743430551005169,5.454482373114817,4.2359848725695475,5.229169561705903,5.168697554210158,4.877950662828536,4.84783232898876,5.976349199497964,5.456576503415307,5.426919343967344,4.162699197004111,5.241468686430889,5.374807704833985,4.926325196089661,5.633893843773902,6.027085575284447,5.324451798693374,5.661810405917241,4.842980550643936,5.422111126473392,7.48868372842878,5.917925135182036
2025,c,tv,a,1,5.2103686958787705,3.3601633077659945,4.799411613940419,4.456647872528394,3.032526620081752,2.8759285779352677,3.9845750844034207,3.2976767608068136,4.484415070935731,2.774582990019695,4.65756495153311,3.9721876708295123,2.1223478056588867,3.916733417674631,2.3889126063094093,2.8093312765476424,5.541020919016772,5.223835546431526,3.569409566288172,4.778088677245489,2.3217602663093677,4.131148947160465,3.5614177640532896,3.3381089925077077,4.376596140391976,2.696474686939427,3.1959325238342218,3.423001117055208,3.5543455916046205,3.177858099956526,2.2852109195947863,3.0058048703853104,5.307178805976928,5.565198291488464,4.806924947031178,5.22643401483219,3.0626509278791456,4.432146620260501,4.185974106947924,3.893590551695857,3.47583814732679,3.13856448419713,4.8105936231059445,3.8083320848766213,2.915641543635177,2.6284228576196362,4.333601459588583,3.292555286947799
2025,t1,스마트폰,a,5,9.027602602484219,9.908302413514221,9.460812874769235,9.465572630255892,9.424339619278525,8.933994080577799,9.491253368297295,9.28319568938454,7.369329931133177,6.619878428347197,7.917666508230953,7.302291622570443,8.065348661356063,7.439071058457866,8.048817478769648,7.851079066194526,8.469716514724325,8.708684246551343,8.015436893888088,8.397945885054584,8.969295578444642,8.022582022379273,8.328895898617928,8.44025783314728,7.474980273640744,7.734137525745287,8.508404081732694,7.905840627039576,6.428683394347817,6.868026972815767,8.978556040131396,7.4250888024316595,10.0,9.593580409655745,8.645929942174204,9.41317011727665,9.100875123253624,8.768789590159075,9.892005318980905,9.253890010797868,8.694266381066408,9.984404225409856,8.922840458082705,9.200503688186323,8.565847191758222,8.141647011088661,8.715002676807687,8.474165626551523
2025,c,tv,b,1,4.440495771814204,4.587818063664102,5.097329594524471,4.708547810000925,4.776686591649411,4.045910188897095,3.895112822326916,4.239236534291141,3.7194498819884902,3.161011380078078,2.7297376184047457,3.203399626823771,2.284782235741205,3.8116728867167686,3.8156264767138146,3.3040271997239294,3.8322610455023733,3.15355155237826,4.537518080471666,3.841110226117433,3.115820442068809,3.9874979200975558,3.2029228744105356,3.4354137455256333,5.469269668031357,4.103724774263539,4.518115786476791,4.6970367429238955,5.078515564571858,4.7275536129154,2.638550061728517,4.148206413071925,4.882325053715138,4.271539986335122,4.497394862945431,4.55041996766523,4.8102676282134915,4.4948337035162185,4.176166252306389,4.493755861345366,4.419726800329047,3.970776739709986,3.1517243516231024,3.8474092972207115,2.855600066418358,3.490063232596987,4.129526791364774,3.4917300301267065
2025,t2,tv,a,2,6.352640088220971,5.2479572632081615,4.143193234675681,5.247930195368272,5.224199867174539,4.749956318591844,6.468303162277573,5.480819782681318,6.4981835772206225,5.291978546569252,5.219638369691311,5.669933497827063,3.9271812374139974,5.079422396911294,5.122483170459108,4.7096956015948,4.690746344015811,4.901778638518155,3.3328978324982694,4.308474271677412,3.4677797910069,4.427898060477161,5.398119299180017,4.431265716888026,4.53371833713422,6.56405717673792,6.693234585876672,5.93033669991627,4.806675005138801,4.110838101809793,3.5095664725540594,4.142359859834218,5.025212698008116,4.594291734342991,5.06151096364847,4.893671798666525,4.2629435322207145,5.284227797621077,4.862224889622328,4.803132073154707,4.891668881109722,6.28631736051665,6.891283986186374,6.023090075937581,5.578793710967974,5.633404647529644,5.3627056483378475,5.524968002278489
2025,t2,스마트폰,b,2,6.520709380829548,6.287914935478259,5.26740670000142,6.025343672103076,5.891226216049787,6.013463066894413,6.625588300532043,6.176759194492082,5.471254490165029,6.096689986433126,5.4811973459739916,5.683047274190716,4.99266161289652,5.698260906912097,5.161757411430106,5.284226643746241,5.031114699593234,6.994905403258343,5.330838263979004,5.785619455610193,6.5591105083365,5.570186687817007,3.855911149443895,5.3284027818658,6.341489477804712,5.743295005155721,5.85501676023016,5.979933747730198,6.126934061885278,6.191786600677861,5.619081549227129,5.979267403930089,6.105093430489824,5.45297375871138,6.2827116611352,5.9469262834454675,5.690188867847179,6.331126078388155,5.0903191681154505,5.703878038116929,4.529750640123477,4.432278361355591,3.7901048961588963,4.250711299212655,3.5944664005744618,4.094617640806866,3.68191324668232,3.7903324293545495
2025,q2,자동차,a,3,6.6965437729520465,6.802810312593226,7.298697678453584,6.932683921332952,5.749965606029008,6.529342216664317,4.604971006802122,5.62809294316515,8.121714566614829,6.478953186921849,7.401051758341378,7.333906503959352,6.402083853593516,6.129586733058446,7.083295112507624,6.538321899719862,6.992074076676434,8.220144102899013,6.875190415319175,7.3624695316315405,7.669056294477789,6.548705342339397,5.100591793163792,6.439451143326994,5.17377659139905,6.198763027642948,4.082853263296755,5.151797627446251,4.822474376554621,5.231645267491391,5.0295717696391975,5.02789713789507,7.789349388770146,5.987074591610629,7.084454561465948,6.953626180615575,5.611517142801659,6.228124960240254,7.309833848313866,6.383158650451926,4.832419075591645,5.975746793177611,6.463075259184127,5.757080375984461,4.741360260463222,6.618025170891238,5.058367438213338,5.472584289855933
2025,t1,자동차,d,1,2.993500307836908,2.9069182050703914,3.0640723940807892,2.988163635662696,2.683801114765328,3.2021397696099347,2.7977909131646856,2.8945772658466495,3.315455468521496,2.4335364476350945,2.405057713169067,2.718016543108553,2.4064166682684762,3.0788805737956046,3.9585668373247778,3.14795469312962,2.85977271208013,2.9238604246135993,2.3051028709337786,2.6962453358758363,2.146639151682626,2.733522281529524,3.320933549957364,2.7336983277231712,3.0620578679074923,3.483087021787879,3.4423083565284074,3.3291510820745933,3.474295216370664,3.0086282780817104,4.144914122087368,3.5426125388465812,3.3133289405446043,3.8403310167930567,3.8110925594073457,3.6549175055816687,5.370332399665491,4.045789767492369,5.316281867909087,4.910801345022316,2.2169755104028956,3.6662696705015843,3.502872951976865,3.1287060442937817,2.899320934191229,2.6612216523881407,4.3350684635689065,3.2985370167160917
2025,q2,노트북,a,3,6.151733100211192,7.572434141824557,8.801200193726666,7.508455811920805,7.489863136003151,7.712884792392483,8.220476596271647,7.807741508222428,5.253532877071524,6.481806110195209,7.061449570844447,6.265596186037061,5.714556869721991,5.995547130068559,6.078118846650325,5.929407615480291,6.458481306867767,6.15181943215738,5.086447784119604,5.898916174381583,5.304611880464354,5.092818985388865,6.672380000041444,5.689936955298221,5.706286133391991,6.092514668728971,6.007845999717013,5.9355489339459915,5.720227275152635,7.059926879033646,6.439489667096138,6.4065479404274726,5.593383812386149,5.565551781629862,6.080107923682889,5.746347839232967,7.146075442520859,5.412414124030904,5.043589419210041,5.867359661920601,7.271644777924669,6.89153280070465,7.454868502799678,7.206015360476332,5.801470110714327,6.394556811163535,7.237776779880382,6.477934567252748
2025,d,모니터,a,5,10.0,9.499174074238793,9.048534816333984,9.51590296352426,10.0,9.575452716259775,8.832848014263115,9.469433576840963,7.927229620117167,7.233440088081427,9.152582309653981,8.104417339284192,8.984557244757923,7.43450079345425,9.214299993046636,8.54445267708627,10.0,9.626762807707882,10.0,9.875587602569295,8.307059053778744,10.0,8.432051752427771,8.913036935402172,10.0,10.0,9.888520877411866,9.962840292470622,9.730811792962713,9.078291290430492,10.0,9.603034361131067,9.3795858367344,8.735003575877093,9.11169127229495,9.075426894968814,8.224242525687037,8.720814596643665,7.150118502315152,8.031725208215285,7.691922347748272,7.361494156842888,8.896731625726252,7.983382710105804,8.561436987530293,8.354840282248366,7.1835186916571905,8.033265320478618
2025,t1,모니터,d,1,4.601694290846039,3.007763623286446,3.7357660256771617,3.781741313269882,3.210831971100124,4.312106682025171,4.759882096248253,4.094273583124516,2.2793106428160677,2.807845156239434,2.234630266717045,2.4405953552575155,3.320206091266486,2.5780180392478798,3.6420959883502584,3.1801067062882082,4.604273322000051,4.32335146258218,3.7842443891248285,4.23728972456902,3.480669501451086,3.5892635700845594,2.6763118722687596,3.248748314601469,3.5633580187956824,2.770823814658643,2.260823648313467,2.8650018272559308,2.3090616474536656,1.8982543117804282,3.942636574771922,2.716650844668672,4.072481056309472,3.2052313366006624,5.866863275449895,4.381525222786677,4.340445712703509,3.4063095531532728,5.158421932200983,4.301725732685921,2.6326830867397875,1.6935455727344237,2.0714782072980804,2.1325689555907634,2.7658723386485677,2.2428352994538834,0.15330459202824787,1.7206707433768997
2025,t1,모니터,b,1,2.8021908283224257,3.931128958561561,3.3897192034555803,3.3743463301131893,1.2595929140518374,3.53290722364349,3.6509437453600113,2.8144812943517796,1.9674947252454469,2.9400004604222905,2.1267619884468463,2.344752391371528,1.123155506146933,2.531195841365337,1.3548524892673903,1.6697346122598866,4.572234803351548,4.789523353225816,3.249859789860337,4.203872648812567,3.390219508748396,3.746308062189369,3.0237940869137905,3.3867738859505185,4.199873880720502,3.8284741429262925,5.2426272570947425,4.423658426913845,3.9016735237125846,3.729570689029983,3.5663377422395977,3.7325273183273886,3.317826355390519,2.7801506454597438,2.3328527470171254,2.8102765826224627,2.467598293916583,3.121905138128487,4.09963273798025,3.2297120566751065,3.819525920015778,5.032123194843325,4.731771796315419,4.527806970391508,4.883480392324433,4.2703358852296684,3.638042140727779,4.26395280609396
2025,c,tv,c,2,5.260892911174477,4.871614010745934,4.789581451843768,4.974029457921393,3.973826091953142,5.608997955551108,4.4645362478860715,4.682453431796774,5.4318039531916344,6.427271629662179,4.914004108912626,5.591026563922146,5.154136791229396,5.273551855222817,4.523258583771747,4.98364907674132,5.915556796656939,5.5776146158269695,5.1646460599309725,5.552605824138293,6.450510445012046,4.967256903597641,6.070617250342861,5.829461532984182,5.749009779769595,5.582442363743708,5.306319155759302,5.545923766424202,7.655799474272719,4.810180524711066,2.809194131894105,5.09172471029263,4.536210968542557,5.550306472587222,5.712050530104049,5.26618932374461,5.53760929990718,5.710385728790766,5.453230234203525,5.567075087633824,4.551657800859214,4.225046652536811,4.068305646191096,4.281670033195707,3.2107465373095483,4.164949668645015,3.51097612976077,3.628890778571778
2025,q1,노트북,c,1,4.821119135769872,4.561878785953705,4.220275251644133,4.53442439112257,3.2788138223334196,3.989459824366923,3.8710226392466462,3.7130987619823297,4.892891581845191,4.224973568781378,4.493823205494312,4.537229452040294,3.705339997256511,3.7590046112230056,4.225327188408492,3.8965572656293364,4.169683675457335,3.7499796306814983,5.6438976233388924,4.521186976492575,3.9646381776954436,3.9722703226269998,4.804751743622942,4.247220081315128,3.8352297985447605,2.7812420170567753,3.0747702679684905,3.2304140278566753,2.9846225508307307,2.2603199112537835,2.623920196449923,2.6229542195114792,3.47668734311048,4.266408315371214,3.9483348998099226,3.8971435194305393,4.363946828224915,4.241951721670057,3.015458770888936,3.8737857735946357,2.3427804970165544,3.3926775360443515,0.8126116088908253,2.1826898806505772,1.5459796339056524,2.1207616061627905,1.3277341912854423,1.6648251437846284
2025,t1,tv,a,2,4.782038621203983,5.537346519513271,5.52659899550866,5.2819947120753055,5.6234822401072835,6.406700413213361,6.30231600424395,6.110832885854864,4.637513427514496,6.070335105175643,5.119374274457602,5.2757409357159135,5.448359796971523,5.314155342400979,6.866704843379622,5.876406660917375,5.762257033690335,6.005269340380496,5.273311430683448,5.680279268251426,6.506501474313763,4.601811913313612,5.494656422824284,5.534323270150552,5.829562465428536,5.025591629655128,4.462316378908077,5.10582349133058,6.267140979900487,5.2407650777994155,4.601805200641466,5.369903752780456,4.943848456514238,5.0131060139214085,6.700827557242464,5.552594009226037,6.527446476683866,7.944452166781504,7.249682682187193,7.240527108550854,6.735916959536296,5.533791472691243,6.2994748742732565,6.189727768833599,5.092873620149259,5.25732902879351,5.830760154460803,5.393654267801192
2025,t2,tv,a,1,3.4293053107460496,3.440626060806789,3.144976430767561,3.3383026007734666,4.9720277695150426,3.803690567421636,3.5220522732536272,4.099256870063435,3.8787697867966084,4.328992149998326,4.371755532964617,4.19317248991985,3.1716812706966113,3.52060031887826,3.8702004520738797,3.5208273472162506,4.651203472575059,3.7294652794396703,4.268468135963472,4.216378962659401,5.244960933199245,5.019395893864857,4.230645657896909,4.831667494987004,5.1616192285969795,2.875785004083175,4.022119928173147,4.019841386951101,4.169676784723057,3.935182957767762,4.731983511832433,4.278947751441084,5.968589525446775,5.319684211675426,4.18720661880721,5.15849345197647,5.642830770738581,4.775624162706446,3.6185703538070255,4.679008429084018,4.482212006375701,4.752687924694714,3.543473872365311,4.259457934478576,4.8900567327454825,3.5893425583198226,4.110804815934476,4.19673470233326
2025,d,스마트폰,c,2,4.923347668117517,4.90708023751518,7.860769568778038,5.897065824803579,6.154751753303264,5.417699881125606,6.0085547278381854,5.860335454089018,5.055635726893254,5.717096783813845,5.553322605726784,5.442018372144627,3.2685672195675686,4.685040440725574,5.596412222688235,4.516673294327126,5.1713243045707715,4.745002058115447,5.61639005692204,5.17757213986942,4.228067444651052,4.719792203056465,4.4688680606536195,4.472242569453712,4.81631593004047,4.85413181335262,6.383352314819749,5.351266686070947,4.740144692500705,4.982027756752974,4.8487913340992,4.856987927784293,5.676037403574234,7.263140515591662,6.335302918818646,6.424826945994847,7.070090968471537,5.907954826373818,6.776644591893048,6.584896795579468,4.553662779042784,5.6972278301114505,4.697099113176367,4.9826632407768665,4.225700491420212,4.017653811621776,5.77143472388175,4.671596342307913
2025,c,노트북,b,4,9.691420924298985,9.342259249465032,9.208041523753728,9.413907232505915,9.194720621890363,9.906993282601835,8.848246833458091,9.316653579316764,6.437153525260091,8.202152079560804,8.009443928374614,7.549583177731836,6.533402174106786,8.290510606482123,6.857169320075976,7.2270273668882945,7.7576747300845526,8.087377199105854,6.1782934472682784,7.341115125486229,8.062904257328814,7.561807915104454,7.821377178646729,7.815363117026666,7.366081745544995,7.317650601221191,8.016019555094042,7.566583967286742,6.936606661914401,7.888024203193894,7.362410143572391,7.395680336226896,10.0,8.86372917957191,8.550912819712703,9.138213999761538,7.6871255938471466,8.98104073466916,8.199754369035944,8.289306899184083,7.258647316717855,7.6661631744912615,6.914450522124925,7.279753671111347,6.75938367205182,6.201909772844089,6.529561931655592,6.496951792183833
2025,c,tv,a,4,7.283062466311067,7.05059784747683,7.468651577703394,7.267437297163764,7.032251057117447,7.939212585312522,7.2177046582933935,7.396389433574455,6.737847125981802,6.2719350149855035,7.142355636203567,6.717379259056958,7.098718460075799,6.355015480641364,6.445830007191136,6.633187982636099,9.155352493114055,7.483146615574457,8.076393068655543,8.238297392448018,7.126680616496754,6.720369564326845,8.44512535117132,7.430725177331641,8.813713674069037,8.249572902162075,8.725470895845513,8.596252490692208,8.207623760558084,6.837671253605639,5.58661822103204,6.877304411731921,8.11599900760969,8.09063151964182,8.564716721831715,8.257115749694409,7.249642058486113,5.972836109575655,7.018708488691703,6.747062218917825,8.75956435090201,7.891226185100461,6.955001897475051,7.8685974778258405,8.680257327405002,8.013184390794056,7.424482467403749,8.039308061867603
2025,q2,모니터,a,3,6.390110446346257,5.8979374489447665,4.408015379237886,5.56535442484297,5.226341846049477,6.919407477808245,6.252001661005293,6.132583661621005,4.638499714951581,4.817292052265422,4.928853426383286,4.794881731200097,5.20462491248056,5.452588738941427,6.088874488184022,5.582029379868669,8.17997287660152,6.870323110005725,7.7253167821718,7.591870922926348,6.89050046733805,6.441161427229229,6.1419747450047515,6.4912122131906775,6.250307703721468,6.667382320222331,7.3638896222032715,6.760526548715689,6.262975668991155,5.616615286130913,6.28945344166256,6.056348132261543,6.373753019446049,6.927689418627229,6.296340517769178,6.5325943186141515,5.647550583228614,5.522347067229353,5.180856460430792,5.450251370296253,8.686905810836782,7.273668363657078,5.406168664419653,7.122247612971171,5.92325040922478,6.679286837231231,6.6342780725150865,6.4122717729903655
2025,t2,tv,c,4,9.81161747315024,8.753251211062842,9.609450518720601,9.391439734311227,9.380076176425288,8.196186813269291,7.971433451867855,8.515898813854145,7.5508499831364615,6.540997533623235,5.766514612507212,6.619454043088969,5.83727313978859,6.535923813305438,5.080450991745813,5.817882648279947,7.691634074547965,9.827454160506313,8.18569347665726,8.568260570570512,8.836429161758561,8.437337718437528,9.990409096011417,9.088058658735834,7.29906622305113,7.772964139547711,7.563233728018795,7.5450880302058785,8.256052650405529,7.350968444302003,8.753134685884085,8.120051926863873,7.022110364582716,8.095467771601788,8.06474877172935,7.727442302637951,7.236603332483599,9.13627173602504,7.08613545816262,7.8196701755570865,7.790009358465393,6.749778362992007,6.092632752918658,6.877473491458686,8.006680252222552,7.284930346747408,7.441724822287214,7.577778473752391
2025,q1,자동차,a,5,10.0,8.754836038992348,8.515902173634945,9.090246070875764,9.040753720250285,9.997141375088594,9.167319333763057,9.40173814303398,10.0,9.132339592695255,8.829168067353095,9.32050255334945,8.349275540324266,8.843532927145201,8.79264567097454,8.661818046148003,9.371223990209833,8.832217935394807,8.58053510643154,8.92799234401206,8.415909067746489,7.248403256887563,8.27268832410503,7.97900021624636,8.64584680716576,8.930639522945679,8.593574330408545,8.723353553506662,8.318103573406578,8.986093799257075,8.255639088228008,8.519945486963886,7.918935224969733,8.5183306985832,8.768282799365005,8.40184957430598,8.499934572687417,8.462599906277209,8.480613297555294,8.481049258839974,7.938952857651492,7.966107594232377,8.792271077677892,8.232443843187253,8.23352837700695,7.9057743198810755,9.221449682367822,8.453584126418615
2025,t2,모니터,b,1,4.315065239218377,5.601301042525999,5.943419048343351,5.286595110029243,4.821180422615859,3.767135428758726,4.827086119369421,4.471800656914668,3.5281363279540185,3.4225032352072606,3.2706209663926007,3.407086843184627,3.088874693772031,2.58921284455468,1.522602913651364,2.400230150659358,4.797988202573618,4.002959819893375,4.103741032526776,4.301563018331257,3.541472488376035,4.779335614454796,4.182946306191026,4.167918136340619,3.67506542817135,4.381200612293304,4.731122964415336,4.262463001626663,3.434302501591498,5.181336935774059,2.75229625756384,3.789311898309799,4.858820747678571,4.506181214608311,4.204302909980542,4.523101624089141,4.179143104601067,3.9357634822282295,4.294948929725099,4.136618505518132,5.815675130204847,4.230786161175027,2.500516986104178,4.182326092494684,2.472631636206268,2.710596137859424,3.409234319176732,2.8641540310808082
2025,c,모니터,a,4,8.979060362882846,8.336324920271494,7.498632262410691,8.27133918185501,7.133473652016468,9.080579288197951,8.54938490304125,8.254479281085223,7.072410833560982,7.435169683044233,7.4778149395418705,7.328465152049028,7.155423936151074,6.517338903071141,5.172462577951599,6.281741805724605,7.7927629283314,8.359847983547528,8.318231171976054,8.156947361284994,8.12257210996744,7.612194983329179,7.909698943665592,7.881488678987403,6.673456707527639,7.406251901248301,7.124054231240702,7.067920946672214,8.355781444384856,7.242374581267358,6.578200784745508,7.39211893679924,7.601393242433785,7.862306995567399,8.867123859614566,8.11027469920525,8.784467906738014,7.901988894632205,9.34948141961054,8.678646073660254,8.628860420206394,8.088307470311392,7.264602796854666,7.993923562457485,7.249806175759924,7.564507332972313,6.8755335385567005,7.229949015762979
2025,c,노트북,c,1,6.101015146668702,5.035243511276777,6.3837583525508474,5.840005670165442,5.55654217573894,4.604522252764851,4.101755649595003,4.754273359366265,4.350999886328463,4.000424748405197,4.495148919444888,4.282191184726183,3.6856837605269694,3.9173922578228155,1.6746746167011783,3.092583545016988,2.888379535703169,4.196240329212176,2.92971760752561,3.3381124908136517,3.73653575278239,3.297542400346848,2.784765634606589,3.272947929245276,3.8907055371799846,4.89150452651361,4.861698344090569,4.547969469261388,5.145502723997666,4.215589970439501,4.726735260041849,4.695942651493005,5.262203124153747,3.9064368447827422,2.625943240903379,3.931527736613289,3.195045602625886,3.641773481336078,2.968721292033112,3.268513458665025,3.6798497166100064,3.3338034372096987,4.229729568917947,3.747794240912551,3.3424339080901397,2.2560015246777714,3.4502229444089942,3.016219459058968
2025,q1,tv,e,4,7.935450616783866,7.736312790509025,6.6479564121180985,7.4399066064703305,5.681201389981409,7.716127665960644,7.086326068913408,6.827885041618487,9.176733395475974,8.60321788123193,7.399838534681084,8.393263270462997,6.951350872615814,8.29678613610941,7.265668076457928,7.504601695061051,8.414129930534493,8.642680907808202,8.195780739275655,8.417530525872783,8.148634372034945,8.68392769973286,6.364540151114081,7.732367407627295,8.653096430032313,7.602019508880152,8.428596860331506,8.227904266414656,7.285757328444977,8.32544408560409,7.096778986504803,7.569326800184623,7.652112463705027,8.604008387186203,7.186779890705454,7.814300247198894,8.243833133793125,7.383597357375964,7.224396972131841,7.617275821100311,6.9095846905216325,8.943557996301966,7.467968068009489,7.773703584944362,7.749747592798694,7.400361485721895,6.113265094660247,7.087791391060279
2025,d,모니터,d,2,6.328663564013757,6.1067763683920635,6.288988010235555,6.241475980880459,5.237856901719809,5.3523216912919045,5.657355479774236,5.41584469092865,6.551615160797104,5.2501333242524835,4.582804987210745,5.461517824086776,3.355792295847646,4.682958688417642,4.649161598930458,4.2293041943985825,3.6025749048233005,4.625618792186477,4.420577714147999,4.216257137052592,5.288240864020582,4.693052482852632,4.5102953551425875,4.830529567338601,3.9900124446422294,4.329721780742978,4.566620623224893,4.2954516162033665,4.505862212814849,3.75585540074047,3.8522797609011445,4.037999124818821,5.3763235947648464,6.7758104763320475,5.469825412242284,5.873986494446393,5.570227237567086,5.859797844810904,5.143016668788783,5.524347250388924,3.572463608202436,4.670395072681823,4.857956622125036,4.366938434336432,4.428003195912947,4.090152139646951,6.36178318305741,4.9599795062057686
